timestamp,site_id,building_id,asset_id,sensor_id,temperature,humidity,pressure,vibration,power_consumption,operating_mode
2026-07-08 22:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.59,52.29,102.04,0.5,14.79,NORMAL
2026-07-08 22:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.58,57.58,399.16,2.06,47.45,NORMAL
2026-07-08 22:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.29,39.52,100.84,0.08,1.93,NORMAL
2026-07-08 22:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.24,45.34,333.0,1.06,147.65,NORMAL
2026-07-08 22:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.97,50.08,100.97,0.49,15.46,NORMAL
2026-07-08 22:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.54,53.46,420.45,2.2,45.62,NORMAL
2026-07-08 22:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.53,38.64,101.73,0.13,1.67,NORMAL
2026-07-08 22:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.84,45.6,349.33,1.11,150.58,NORMAL
2026-07-08 22:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,112.83,53.92,102.28,0.55,16.69,NORMAL
2026-07-08 22:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.29,54.31,101.83,0.49,16.77,NORMAL
2026-07-08 22:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.51,53.72,427.1,2.79,42.63,NORMAL
2026-07-08 22:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.01,41.7,101.32,0.09,2.49,NORMAL
2026-07-08 22:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.24,47.58,364.42,1.3,152.73,NORMAL
2026-07-08 22:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.01,49.04,100.49,0.57,15.29,NORMAL
2026-07-08 22:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.6,50.94,385.7,2.82,47.07,NORMAL
2026-07-08 22:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.25,38.97,102.26,0.08,1.53,NORMAL
2026-07-08 22:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.84,45.89,335.61,1.23,146.51,NORMAL
2026-07-08 22:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.67,46.65,100.51,0.59,14.29,NORMAL
2026-07-08 22:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.09,52.31,100.4,0.41,15.29,NORMAL
2026-07-08 22:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.03,51.92,393.05,2.91,48.17,NORMAL
2026-07-08 22:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.62,44.68,101.43,0.12,1.75,NORMAL
2026-07-08 22:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.18,48.41,362.79,1.07,159.88,NORMAL
2026-07-08 22:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.5,54.49,101.39,0.49,15.56,NORMAL
2026-07-08 22:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.82,59.73,413.7,2.43,48.21,NORMAL
2026-07-08 22:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.38,43.71,101.57,0.07,1.71,NORMAL
2026-07-08 22:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.68,49.14,339.77,1.06,156.36,NORMAL
2026-07-08 22:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.86,47.51,100.67,0.51,14.84,STANDBY
2026-07-08 22:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.91,46.91,100.86,0.56,13.12,STANDBY
2026-07-08 22:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.31,59.52,370.47,2.16,48.4,NORMAL
2026-07-08 22:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.34,42.43,101.12,0.06,1.98,NORMAL
2026-07-08 22:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.43,49.14,356.03,1.1,152.56,NORMAL
2026-07-08 22:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.33,53.59,102.15,0.57,14.79,NORMAL
2026-07-08 22:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.4,59.44,412.64,2.6,40.44,STANDBY
2026-07-08 22:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.32,41.74,101.26,0.12,1.55,NORMAL
2026-07-08 23:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.7,47.44,336.4,1.14,149.89,NORMAL
2026-07-08 23:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.68,52.23,101.57,0.43,16.68,NORMAL
2026-07-08 23:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.48,54.83,101.78,0.46,15.43,NORMAL
2026-07-08 23:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.33,54.35,400.82,2.98,46.15,NORMAL
2026-07-08 23:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.11,41.33,100.38,0.06,1.65,NORMAL
2026-07-08 23:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.8,47.44,359.07,1.29,149.16,NORMAL
2026-07-08 23:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.47,49.63,100.94,0.57,14.65,STANDBY
2026-07-08 23:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.66,58.07,375.85,2.69,46.84,NORMAL
2026-07-08 23:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.99,36.43,101.45,0.15,1.8,NORMAL
2026-07-08 23:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.4,47.09,367.04,1.05,150.79,NORMAL
2026-07-08 23:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.18,46.11,102.24,0.53,13.13,NORMAL
2026-07-08 23:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.39,45.75,100.48,0.57,13.86,NORMAL
2026-07-08 23:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.29,55.41,384.34,2.86,48.7,NORMAL
2026-07-08 23:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.09,37.03,102.09,0.08,2.12,NORMAL
2026-07-08 23:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.37,42.13,333.61,1.2,144.83,STANDBY
2026-07-08 23:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.92,51.68,101.7,0.41,15.67,NORMAL
2026-07-08 23:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.94,56.58,425.08,2.94,48.39,NORMAL
2026-07-08 23:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.3,41.41,100.99,0.1,2.05,NORMAL
2026-07-08 23:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.32,41.54,336.02,1.11,153.71,NORMAL
2026-07-08 23:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.08,48.78,100.72,0.45,16.75,NORMAL
2026-07-08 23:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.9,53.99,102.1,0.41,16.93,NORMAL
2026-07-08 23:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.86,51.84,426.58,2.44,45.99,NORMAL
2026-07-08 23:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.25,37.91,101.17,0.12,2.09,NORMAL
2026-07-08 23:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.31,48.02,352.07,1.19,143.86,NORMAL
2026-07-08 23:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.35,46.98,101.29,0.5,16.86,NORMAL
2026-07-08 23:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.92,59.19,394.8,2.7,40.42,NORMAL
2026-07-08 23:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.09,39.81,101.18,0.1,1.98,STANDBY
2026-07-08 23:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.78,46.62,331.12,1.16,140.67,NORMAL
2026-07-08 23:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.26,51.39,100.59,0.55,13.67,NORMAL
2026-07-08 23:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.29,46.6,100.66,0.54,14.36,NORMAL
2026-07-08 23:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.73,57.75,396.6,2.91,43.84,NORMAL
2026-07-08 23:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.14,37.69,101.14,0.07,1.66,NORMAL
2026-07-08 23:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.26,45.97,342.86,1.33,397.45,NORMAL
2026-07-08 23:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.41,54.92,100.67,0.42,40.6,NORMAL
2026-07-08 23:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.54,58.0,387.51,2.37,104.69,NORMAL
2026-07-08 23:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.9,37.95,101.67,0.13,2.26,NORMAL
2026-07-09 00:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.91,44.98,351.87,1.07,147.65,NORMAL
2026-07-09 00:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.03,51.78,101.93,0.43,13.94,NORMAL
2026-07-09 00:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.18,45.3,101.93,0.52,13.53,NORMAL
2026-07-09 00:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.46,59.56,388.63,2.98,40.55,NORMAL
2026-07-09 00:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.19,35.42,101.66,0.14,2.26,NORMAL
2026-07-09 00:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.76,48.66,366.78,1.06,354.74,NORMAL
2026-07-09 00:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.41,50.71,101.58,0.55,38.25,NORMAL
2026-07-09 00:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.72,53.78,414.49,2.93,118.59,NORMAL
2026-07-09 00:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.87,38.47,100.49,0.09,2.47,NORMAL
2026-07-09 00:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.35,45.57,337.98,1.31,156.03,NORMAL
2026-07-09 00:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.11,49.94,101.66,0.56,13.12,NORMAL
2026-07-09 00:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.83,54.39,101.33,0.55,13.34,NORMAL
2026-07-09 00:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.64,56.53,416.01,2.53,40.9,NORMAL
2026-07-09 00:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.0,41.73,101.86,0.09,1.85,NORMAL
2026-07-09 00:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.11,41.7,369.72,1.32,383.41,NORMAL
2026-07-09 00:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.21,49.13,100.7,0.6,34.6,STANDBY
2026-07-09 00:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.04,58.56,370.55,2.03,111.73,NORMAL
2026-07-09 00:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.56,39.47,101.09,0.11,2.13,NORMAL
2026-07-09 00:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.11,41.4,348.63,1.24,149.86,NORMAL
2026-07-09 00:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.0,52.13,101.96,0.47,14.43,NORMAL
2026-07-09 00:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.26,49.08,101.34,0.54,13.32,NORMAL
2026-07-09 00:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.01,53.09,387.9,2.23,45.68,NORMAL
2026-07-09 00:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.42,44.11,101.06,0.14,2.18,NORMAL
2026-07-09 00:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.94,47.43,336.23,1.19,392.44,NORMAL
2026-07-09 00:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.15,53.04,101.27,0.46,34.04,NORMAL
2026-07-09 00:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.55,57.1,374.21,2.38,115.75,STANDBY
2026-07-09 00:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.27,37.36,101.94,0.07,2.1,NORMAL
INVALID_TIME,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.72,41.5,353.68,1.03,154.02,NORMAL
2026-07-09 00:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.91,51.87,100.75,0.5,15.22,NORMAL
2026-07-09 00:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.88,48.72,102.13,0.56,14.69,NORMAL
2026-07-09 00:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.07,50.16,386.11,2.64,41.0,NORMAL
2026-07-09 00:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.73,43.14,101.08,0.14,2.0,NORMAL
2026-07-09 00:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.2,43.6,361.16,1.18,393.79,NORMAL
2026-07-09 00:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.46,53.13,101.3,0.6,35.72,NORMAL
2026-07-09 00:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.04,58.72,414.06,2.08,122.43,NORMAL
2026-07-09 00:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.89,38.31,101.88,0.08,1.65,NORMAL
2026-07-09 01:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.27,42.42,338.71,1.24,140.48,NORMAL
2026-07-09 01:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.9,52.31,102.23,0.43,13.1,NORMAL
2026-07-09 01:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.4,49.77,101.2,0.41,13.88,NORMAL
2026-07-09 01:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.99,57.08,417.05,2.53,40.8,NORMAL
2026-07-09 01:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.53,44.96,102.17,0.11,2.11,NORMAL
2026-07-09 01:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.97,40.83,368.42,1.36,392.4,NORMAL
2026-07-09 01:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.7,46.97,100.8,0.56,33.31,NORMAL
2026-07-09 01:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.68,53.25,429.31,2.52,121.51,NORMAL
2026-07-09 01:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.57,44.4,101.18,0.13,1.67,NORMAL
2026-07-09 01:14:26,SITE_A,BLDG_1,ASSET_999,SENS_ERR,25.0,50.0,100.0,0.5,10.0,NORMAL
2026-07-09 01:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.49,43.45,339.21,1.38,140.49,NORMAL
2026-07-09 01:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.47,50.72,101.29,0.42,16.58,NORMAL
2026-07-09 01:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.85,48.61,101.02,0.5,15.25,STANDBY
2026-07-09 01:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,35.39,54.67,387.27,2.75,41.1,NORMAL
2026-07-09 01:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.46,38.79,101.06,0.1,2.05,NORMAL
2026-07-09 01:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.08,49.77,337.17,1.28,358.04,NORMAL
2026-07-09 01:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.86,49.74,101.85,0.43,35.46,NORMAL
2026-07-09 01:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.65,53.17,398.09,2.08,107.92,STANDBY
2026-07-09 01:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.16,39.89,101.63,0.14,2.19,NORMAL
2026-07-09 01:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.31,46.03,333.99,1.38,152.01,NORMAL
2026-07-09 01:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.81,50.66,101.23,0.46,16.56,NORMAL
2026-07-09 01:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.44,54.17,102.2,0.57,14.96,NORMAL
2026-07-09 01:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.93,55.98,420.72,2.25,45.73,NORMAL
2026-07-09 01:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.42,38.15,101.06,0.11,2.19,NORMAL
2026-07-09 01:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.81,49.55,343.14,1.06,367.8,NORMAL
2026-07-09 01:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,,45.69,102.21,0.55,32.72,NORMAL
2026-07-09 01:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,,45.69,102.21,0.55,32.72,NORMAL
2026-07-09 01:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.43,54.55,383.15,2.22,115.75,NORMAL
2026-07-09 01:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.02,42.58,100.95,0.11,2.25,NORMAL
2026-07-09 01:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.85,47.62,366.33,1.19,149.01,NORMAL
2026-07-09 01:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.48,53.03,101.15,0.45,13.6,NORMAL
2026-07-09 01:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.71,48.54,102.11,0.47,16.71,NORMAL
2026-07-09 01:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.91,56.34,423.04,2.07,46.22,NORMAL
2026-07-09 01:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.85,41.28,100.81,0.08,2.03,NORMAL
2026-07-09 01:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.79,48.61,331.75,1.12,359.16,NORMAL
2026-07-09 01:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.9,49.4,101.43,0.59,37.12,NORMAL
2026-07-09 01:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.58,59.88,371.12,2.29,114.38,NORMAL
2026-07-09 01:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.32,35.29,100.47,0.14,1.51,NORMAL
2026-07-09 02:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.34,48.1,367.41,1.22,142.86,STANDBY
2026-07-09 02:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.81,53.07,101.2,0.41,16.05,NORMAL
2026-07-09 02:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.63,51.68,102.29,0.41,15.79,NORMAL
2026-07-09 02:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.88,58.91,378.49,2.29,41.75,STANDBY
2026-07-09 02:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.88,44.42,101.86,0.07,1.62,NORMAL
2026-07-09 02:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.88,49.27,344.33,1.13,356.83,NORMAL
2026-07-09 02:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.17,52.49,101.82,0.45,40.02,NORMAL
2026-07-09 02:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.08,54.74,393.0,2.58,111.25,NORMAL
2026-07-09 02:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.21,43.3,101.73,0.12,2.15,NORMAL
2026-07-09 02:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.28,46.06,356.38,1.33,140.19,NORMAL
2026-07-09 02:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.96,48.91,101.25,0.43,16.17,NORMAL
2026-07-09 02:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.97,52.03,101.05,0.47,13.61,NORMAL
2026-07-09 02:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.72,58.86,407.78,2.4,44.68,NORMAL
2026-07-09 02:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.77,36.78,100.9,0.07,1.64,NORMAL
2026-07-09 02:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.41,48.82,356.53,1.09,376.59,STANDBY
2026-07-09 02:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.0,45.94,100.68,0.44,36.86,NORMAL
2026-07-09 02:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.56,57.81,407.02,2.31,110.05,NORMAL
2026-07-09 02:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.18,36.81,101.62,0.11,1.84,NORMAL
2026-07-09 02:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.28,41.29,357.44,1.27,149.86,NORMAL
2026-07-09 02:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.61,46.69,100.81,0.49,13.25,NORMAL
2026-07-09 02:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.31,52.95,100.95,0.48,16.21,NORMAL
2026-07-09 02:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,35.45,52.38,403.02,2.62,41.57,NORMAL
2026-07-09 02:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.02,41.6,100.97,0.05,2.36,NORMAL
2026-07-09 02:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.41,41.38,357.39,1.04,370.47,NORMAL
2026-07-09 02:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.74,50.44,101.1,0.58,39.55,NORMAL
2026-07-09 02:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.04,56.54,394.81,2.86,111.0,NORMAL
2026-07-09 02:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.43,44.08,101.52,0.09,2.09,NORMAL
2026-07-09 02:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.3,47.74,351.54,1.31,146.14,NORMAL
2026-07-09 02:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.19,45.67,101.63,0.59,13.01,NORMAL
2026-07-09 02:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.54,48.32,101.12,0.48,16.96,NORMAL
2026-07-09 02:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.73,51.85,421.07,2.26,49.17,NORMAL
2026-07-09 02:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.98,42.21,100.92,0.08,1.79,NORMAL
2026-07-09 02:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.42,44.06,332.14,1.02,373.16,NORMAL
2026-07-09 02:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.7,49.35,102.29,0.41,34.31,STANDBY
2026-07-09 02:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.04,56.73,417.2,2.84,122.13,NORMAL
2026-07-09 02:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.85,39.31,100.8,0.13,2.08,NORMAL
2026-07-09 03:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.0,47.43,364.78,1.27,140.54,NORMAL
2026-07-09 03:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.44,53.81,101.93,0.48,13.03,NORMAL
2026-07-09 03:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.3,49.7,102.24,0.47,14.24,NORMAL
2026-07-09 03:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.61,52.29,394.34,2.0,47.95,NORMAL
2026-07-09 03:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.83,35.42,101.4,0.14,1.92,NORMAL
2026-07-09 03:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.04,48.37,360.04,1.1,394.95,STANDBY
2026-07-09 03:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.9,48.01,101.79,0.43,35.95,NORMAL
2026-07-09 03:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.26,52.46,414.53,2.74,115.72,NORMAL
2026-07-09 03:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.82,44.53,101.23,0.08,1.83,NORMAL
2026-07-09 03:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.67,43.24,347.3,1.23,155.92,NORMAL
2026-07-09 03:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.61,45.78,100.8,0.52,14.26,NORMAL
2026-07-09 03:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.83,45.29,101.91,0.43,15.96,NORMAL
2026-07-09 03:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.79,59.49,401.19,2.28,43.58,NORMAL
2026-07-09 03:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.66,37.09,101.08,0.12,1.91,NORMAL
2026-07-09 03:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.6,41.32,346.56,1.27,376.63,NORMAL
2026-07-09 03:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.38,49.11,100.41,0.56,40.72,NORMAL
2026-07-09 03:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.64,57.8,410.64,2.23,109.2,NORMAL
2026-07-09 03:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.63,38.25,100.72,0.13,1.55,NORMAL
2026-07-09 03:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.09,42.49,339.45,1.11,150.76,NORMAL
2026-07-09 03:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.05,46.81,101.69,0.41,15.88,NORMAL
2026-07-09 03:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.88,49.5,101.82,0.6,15.12,NORMAL
2026-07-09 03:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.16,52.45,376.36,2.74,42.3,NORMAL
2026-07-09 03:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.99,40.41,100.92,0.11,1.75,STANDBY
2026-07-09 03:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.57,41.42,362.13,1.39,371.3,NORMAL
2026-07-09 03:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.97,52.92,100.91,0.52,36.87,NORMAL
2026-07-09 03:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.6,57.22,389.95,2.67,117.2,NORMAL
2026-07-09 03:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.71,36.27,101.39,0.15,2.11,NORMAL
2026-07-09 03:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.64,47.02,357.69,1.25,146.24,NORMAL
2026-07-09 03:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.45,51.74,101.49,0.57,14.15,NORMAL
